alquiler_id,cliente_id,movie_id,fecha_alquiler,fecha_devolucion,dias_totales,precio,metodo_pago
1,1,1295026,2023-04-15,2023-04-17,2,6,BIZUM
2,1,1038392,2023-02-02,2023-02-06,4,12,EFECTIVO
3,1,840464,2023-08-12,2023-08-13,1,3,EFECTIVO
4,1,402431,2024-09-08,2024-09-13,5,15,EFECTIVO
5,2,680493,2023-10-12,2023-10-17,5,15,EFECTIVO
6,2,1266798,2023-10-12,2023-10-15,3,9,EFECTIVO
7,2,1215106,2023-04-05,2023-04-06,1,3,TARJETA
8,2,425274,2023-12-19,2023-12-26,7,21,BIZUM
9,2,1233413,2023-05-08,2023-05-13,5,15,TARJETA
10,2,1083637,2024-07-19,2024-07-20,1,3,TARJETA
11,2,1259102,2023-03-13,2023-03-15,2,6,EFECTIVO
12,2,1220564,2023-08-22,2023-08-28,6,18,TARJETA
13,2,1309012,2023-08-27,2023-08-28,1,3,EFECTIVO
14,2,1374686,2024-01-09,2024-01-15,6,18,EFECTIVO
15,2,1266990,2023-12-30,2024-01-02,3,9,EFECTIVO
16,2,1322752,2024-10-12,2024-10-17,5,15,EFECTIVO
17,2,1156594,2023-09-08,2023-09-13,5,15,EFECTIVO
18,2,1247002,2024-01-24,2024-01-28,4,12,TARJETA
19,2,1103437,2023-02-27,2023-03-06,7,21,EFECTIVO
20,2,1214138,2023-02-02,2023-02-09,7,21,TARJETA
21,2,812583,2023-10-02,2023-10-06,4,12,EFECTIVO
22,2,755898,2023-11-19,2023-11-25,6,18,EFECTIVO
23,2,1100988,2023-05-27,2023-05-31,4,12,TARJETA
24,2,385687,2023-09-10,2023-09-12,2,6,BIZUM
25,2,1616993,2024-07-05,2024-07-10,5,15,TARJETA
26,3,1220564,2024-06-05,2024-06-07,2,6,TARJETA
27,3,1214138,2023-02-18,2023-02-19,1,3,EFECTIVO
28,3,1477388,2024-11-27,2024-11-29,2,6,TARJETA
29,3,76600,2024-04-24,2024-04-29,5,15,BIZUM
30,3,1149167,2024-07-20,2024-07-23,3,9,EFECTIVO
31,3,1197306,2023-04-28,2023-05-04,6,18,BIZUM
32,4,1034716,2023-06-11,2023-06-15,4,12,TARJETA
33,4,1376434,2023-07-02,2023-07-07,5,15,BIZUM
34,4,1477388,2024-10-16,2024-10-19,3,9,BIZUM
35,4,569094,2023-06-15,2023-06-22,7,21,BIZUM
36,4,980477,2024-06-27,2024-07-04,7,21,EFECTIVO
37,4,1530875,2023-11-28,2023-12-03,5,15,TARJETA
38,4,575265,2023-11-11,2023-11-14,3,9,EFECTIVO
39,4,1083862,2023-03-22,2023-03-27,5,15,EFECTIVO
40,4,1211442,2023-05-09,2023-05-16,7,21,EFECTIVO
41,4,533533,2024-05-01,2024-05-07,6,18,BIZUM
42,4,1197137,2023-09-29,2023-10-01,2,6,BIZUM
43,4,1266798,2023-07-25,2023-08-01,7,21,BIZUM
44,4,803796,2024-02-13,2024-02-16,3,9,BIZUM
45,4,1354700,2024-01-18,2024-01-24,6,18,TARJETA
46,4,1010581,2023-03-07,2023-03-09,2,6,TARJETA
47,4,83533,2024-08-25,2024-08-26,1,3,BIZUM
48,4,502356,2024-08-25,2024-08-27,2,6,EFECTIVO
49,4,1247002,2024-10-08,2024-10-14,6,18,EFECTIVO
50,6,519182,2023-08-08,2023-08-12,4,12,BIZUM
51,6,1374686,2024-08-07,2024-08-09,2,6,BIZUM
52,6,829557,2023-09-06,2023-09-10,4,12,TARJETA
53,6,1241982,2024-11-05,2024-11-06,1,3,TARJETA
54,6,1539104,2024-03-09,2024-03-12,3,9,TARJETA
55,6,1054867,2024-10-23,2024-10-29,6,18,EFECTIVO
56,6,1385536,2024-02-17,2024-02-18,1,3,BIZUM
57,6,911430,2023-07-14,2023-07-16,2,6,BIZUM
58,6,502356,2023-05-24,2023-05-28,4,12,TARJETA
59,6,1374686,2023-09-13,2023-09-17,4,12,EFECTIVO
60,6,574475,2024-10-29,2024-10-30,1,3,BIZUM
61,6,1236153,2023-01-16,2023-01-23,7,21,EFECTIVO
62,7,1211442,2024-02-15,2024-02-17,2,6,EFECTIVO
63,7,788396,2024-01-24,2024-01-26,2,6,EFECTIVO
64,7,1376434,2024-03-09,2024-03-12,3,9,BIZUM
65,7,1266990,2024-07-23,2024-07-29,6,18,BIZUM
66,7,1211442,2023-08-11,2023-08-14,3,9,EFECTIVO
67,7,980477,2024-07-09,2024-07-14,5,15,EFECTIVO
68,7,1241982,2023-11-18,2023-11-24,6,18,EFECTIVO
69,7,447273,2024-05-29,2024-06-02,4,12,BIZUM
70,7,1137179,2023-03-24,2023-03-29,5,15,EFECTIVO
71,7,1022453,2024-11-22,2024-11-23,1,3,EFECTIVO
72,7,83533,2024-08-15,2024-08-17,2,6,BIZUM
73,7,755898,2024-09-26,2024-09-27,1,3,EFECTIVO
74,8,762509,2023-11-18,2023-11-24,6,18,EFECTIVO
75,8,346698,2024-02-10,2024-02-13,3,9,EFECTIVO
76,8,1156594,2023-03-16,2023-03-19,3,9,EFECTIVO
77,8,1366745,2024-09-28,2024-10-02,4,12,BIZUM
78,8,1083637,2023-03-17,2023-03-18,1,3,BIZUM
79,8,1315303,2023-05-16,2023-05-19,3,9,TARJETA
80,9,1087192,2024-07-10,2024-07-17,7,21,BIZUM
81,9,1062722,2024-09-18,2024-09-21,3,9,BIZUM
82,9,1242898,2024-11-10,2024-11-13,3,9,EFECTIVO
83,9,1232449,2023-09-28,2023-09-30,2,6,EFECTIVO
84,9,1078605,2024-07-20,2024-07-21,1,3,EFECTIVO
85,9,1438229,2023-12-18,2023-12-20,2,6,EFECTIVO
86,9,324544,2024-10-11,2024-10-17,6,18,TARJETA
87,9,1272837,2024-10-11,2024-10-12,1,3,TARJETA
88,9,1119090,2023-10-11,2023-10-18,7,21,EFECTIVO
89,9,1054867,2023-12-08,2023-12-09,1,3,EFECTIVO
90,9,1376434,2024-03-13,2024-03-18,5,15,BIZUM
91,9,617126,2023-04-25,2023-04-26,1,3,EFECTIVO
92,9,858024,2023-06-02,2023-06-08,6,18,BIZUM
93,9,1448560,2024-07-19,2024-07-24,5,15,EFECTIVO
94,9,991494,2024-01-09,2024-01-12,3,9,EFECTIVO
95,9,1131759,2023-08-04,2023-08-07,3,9,BIZUM
96,9,1232449,2023-12-29,2023-12-30,1,3,BIZUM
97,9,1259102,2023-06-16,2023-06-18,2,6,EFECTIVO
98,9,980477,2023-01-26,2023-01-30,4,12,EFECTIVO
99,9,533535,2023-09-12,2023-09-19,7,21,TARJETA
100,9,1242419,2023-04-21,2023-04-23,2,6,TARJETA
101,9,829557,2023-02-09,2023-02-16,7,21,TARJETA
102,11,1295026,2024-11-06,2024-11-07,1,3,EFECTIVO
103,11,1589891,2023-03-13,2023-03-20,7,21,TARJETA
104,11,1374686,2024-10-18,2024-10-21,3,9,BIZUM
105,12,1282440,2023-07-02,2023-07-05,3,9,BIZUM
106,12,628847,2024-03-20,2024-03-25,5,15,TARJETA
107,12,911430,2023-11-18,2023-11-24,6,18,TARJETA
108,12,1327881,2023-07-14,2023-07-19,5,15,TARJETA
109,12,1282440,2024-03-22,2024-03-23,1,3,EFECTIVO
110,12,1149167,2024-07-05,2024-07-10,5,15,BIZUM
111,12,829557,2023-03-13,2023-03-17,4,12,BIZUM
112,12,569094,2024-09-30,2024-10-03,3,9,TARJETA
113,12,1512623,2023-05-08,2023-05-14,6,18,BIZUM
114,12,1315303,2024-02-23,2024-02-29,6,18,TARJETA
115,12,1471345,2023-10-30,2023-11-03,4,12,BIZUM
116,12,1022789,2024-11-11,2024-11-15,4,12,TARJETA
117,12,1116465,2024-02-20,2024-02-23,3,9,BIZUM
118,12,1313003,2023-01-01,2023-01-08,7,21,TARJETA
119,12,755898,2023-08-04,2023-08-07,3,9,TARJETA
120,12,1015539,2024-03-28,2024-04-01,4,12,TARJETA
121,12,1495694,2023-08-07,2023-08-13,6,18,BIZUM
122,12,1363123,2023-06-23,2023-06-27,4,12,BIZUM
123,12,1438229,2024-11-10,2024-11-15,5,15,BIZUM
124,12,533535,2023-11-14,2023-11-20,6,18,EFECTIVO
125,12,798645,2023-07-23,2023-07-30,7,21,EFECTIVO
126,12,519182,2023-02-17,2023-02-18,1,3,EFECTIVO
127,13,949709,2023-07-19,2023-07-24,5,15,BIZUM
128,13,1128614,2024-01-29,2024-02-04,6,18,TARJETA
129,13,1022787,2023-01-06,2023-01-12,6,18,EFECTIVO
130,13,1033462,2024-03-11,2024-03-18,7,21,EFECTIVO
131,13,772462,2023-02-21,2023-02-25,4,12,BIZUM
132,13,1084242,2023-05-17,2023-05-21,4,12,TARJETA
133,13,1194963,2024-03-29,2024-04-01,3,9,BIZUM
134,13,1206083,2024-05-31,2024-06-07,7,21,TARJETA
135,13,1022453,2024-07-15,2024-07-22,7,21,TARJETA
136,13,1241742,2023-09-23,2023-09-27,4,12,EFECTIVO
137,14,1477388,2024-03-26,2024-03-29,3,9,EFECTIVO
138,14,1083862,2023-10-20,2023-10-26,6,18,EFECTIVO
139,14,533535,2023-03-24,2023-03-29,5,15,EFECTIVO
140,14,1403735,2023-08-25,2023-08-27,2,6,TARJETA
141,14,980477,2024-02-22,2024-02-26,4,12,TARJETA
142,14,803796,2024-04-22,2024-04-27,5,15,TARJETA
143,14,76600,2023-07-31,2023-08-01,1,3,TARJETA
144,15,1197306,2023-11-02,2023-11-05,3,9,TARJETA
145,15,1214931,2024-03-05,2024-03-12,7,21,BIZUM
146,15,1043197,2024-07-13,2024-07-19,6,18,BIZUM
147,15,1211442,2023-10-07,2023-10-09,2,6,TARJETA
148,15,1419406,2024-11-15,2024-11-18,3,9,BIZUM
149,15,541671,2024-02-19,2024-02-26,7,21,BIZUM
150,15,1096642,2024-09-29,2024-10-01,2,6,BIZUM
151,15,948184,2024-07-31,2024-08-05,5,15,BIZUM
152,17,1491902,2024-01-24,2024-01-27,3,9,TARJETA
153,17,1266990,2023-12-12,2023-12-15,3,9,TARJETA
154,18,1223601,2024-07-06,2024-07-07,1,3,EFECTIVO
155,18,1124566,2023-08-18,2023-08-21,3,9,BIZUM
156,18,1252309,2023-02-01,2023-02-02,1,3,EFECTIVO
157,18,1412598,2023-06-06,2023-06-11,5,15,EFECTIVO
158,18,1241742,2023-04-28,2023-05-04,6,18,BIZUM
159,18,1096642,2023-09-20,2023-09-26,6,18,TARJETA
160,18,1015539,2023-04-28,2023-05-03,5,15,EFECTIVO
161,18,911430,2023-11-16,2023-11-17,1,3,BIZUM
162,18,338969,2024-01-20,2024-01-26,6,18,TARJETA
163,18,569094,2024-10-04,2024-10-10,6,18,EFECTIVO
164,18,1301122,2023-11-05,2023-11-06,1,3,BIZUM
165,18,402431,2023-05-04,2023-05-09,5,15,BIZUM
166,18,957119,2024-03-14,2024-03-19,5,15,BIZUM
167,18,533533,2023-12-16,2023-12-22,6,18,EFECTIVO
168,18,1315303,2024-03-06,2024-03-13,7,21,TARJETA
169,18,1426776,2024-10-12,2024-10-15,3,9,TARJETA
170,19,1252309,2024-07-05,2024-07-12,7,21,TARJETA
171,19,1167307,2024-03-22,2024-03-26,4,12,BIZUM
172,19,1313003,2023-10-02,2023-10-07,5,15,TARJETA
173,19,840464,2024-04-06,2024-04-09,3,9,EFECTIVO
174,19,755898,2024-01-24,2024-01-30,6,18,TARJETA
175,19,1284120,2024-05-21,2024-05-22,1,3,TARJETA
176,22,1357633,2023-07-15,2023-07-20,5,15,EFECTIVO
177,22,1103437,2024-02-21,2024-02-23,2,6,TARJETA
178,22,1242898,2023-09-04,2023-09-09,5,15,BIZUM
179,22,1156594,2023-01-18,2023-01-22,4,12,EFECTIVO
180,22,1272837,2023-08-15,2023-08-18,3,9,TARJETA
181,22,1022787,2024-01-13,2024-01-18,5,15,TARJETA
182,22,639988,2024-06-27,2024-07-02,5,15,TARJETA
183,22,1379963,2024-07-17,2024-07-21,4,12,TARJETA
184,23,1184918,2023-07-17,2023-07-23,6,18,TARJETA
185,23,83533,2024-07-02,2024-07-03,1,3,BIZUM
186,23,1022789,2024-05-10,2024-05-12,2,6,TARJETA
187,24,1022789,2023-08-21,2023-08-24,3,9,TARJETA
188,24,1181765,2024-06-30,2024-07-01,1,3,EFECTIVO
189,24,1233413,2023-10-27,2023-11-01,5,15,BIZUM
190,24,1054867,2024-10-15,2024-10-17,2,6,TARJETA
191,24,1242501,2023-10-19,2023-10-24,5,15,TARJETA
192,24,1062722,2023-02-22,2023-02-24,2,6,TARJETA
193,24,1172265,2024-05-04,2024-05-11,7,21,EFECTIVO
194,24,1035259,2023-03-17,2023-03-21,4,12,BIZUM
195,24,1054867,2023-03-29,2023-04-01,3,9,EFECTIVO
196,24,1234821,2024-07-25,2024-07-26,1,3,TARJETA
197,24,1511789,2024-09-02,2024-09-07,5,15,BIZUM
198,24,1422096,2024-04-06,2024-04-10,4,12,TARJETA
199,24,1180831,2024-08-05,2024-08-08,3,9,BIZUM
200,24,1128650,2024-09-16,2024-09-17,1,3,BIZUM
201,26,1223601,2024-07-19,2024-07-21,2,6,EFECTIVO
202,26,1087192,2023-01-03,2023-01-05,2,6,TARJETA
203,26,1083862,2024-08-31,2024-09-04,4,12,TARJETA
204,26,1511417,2023-10-17,2023-10-20,3,9,BIZUM
205,26,1184918,2024-04-09,2024-04-16,7,21,EFECTIVO
206,26,1184918,2024-11-08,2024-11-13,5,15,EFECTIVO
207,26,1376434,2023-04-28,2023-05-02,4,12,BIZUM
208,26,1477388,2024-10-25,2024-10-27,2,6,EFECTIVO
209,26,1205229,2023-06-19,2023-06-20,1,3,TARJETA
210,26,1247002,2024-08-05,2024-08-10,5,15,TARJETA
211,26,1084242,2023-11-08,2023-11-14,6,18,BIZUM
212,26,1096642,2023-10-06,2023-10-10,4,12,BIZUM
213,26,1228246,2023-02-10,2023-02-15,5,15,TARJETA
214,26,1062722,2023-11-27,2023-12-03,6,18,BIZUM
215,26,1223601,2023-01-27,2023-01-30,3,9,EFECTIVO
216,26,1385536,2024-08-12,2024-08-19,7,21,BIZUM
217,26,1385536,2023-10-03,2023-10-10,7,21,BIZUM
218,26,1116465,2024-06-15,2024-06-19,4,12,BIZUM
219,27,1287141,2024-04-26,2024-04-27,1,3,TARJETA
220,27,1272837,2023-12-08,2023-12-12,4,12,TARJETA
221,27,1387382,2024-05-22,2024-05-26,4,12,TARJETA
222,27,617126,2024-02-15,2024-02-21,6,18,BIZUM
223,27,1589891,2024-04-10,2024-04-11,1,3,EFECTIVO
224,27,1119090,2024-02-18,2024-02-19,1,3,BIZUM
225,27,1363123,2023-01-02,2023-01-09,7,21,BIZUM
226,28,772462,2024-09-29,2024-10-02,3,9,TARJETA
227,29,574475,2024-03-24,2024-03-27,3,9,BIZUM
228,29,982843,2023-05-05,2023-05-09,4,12,EFECTIVO
229,29,1015539,2024-07-18,2024-07-21,3,9,EFECTIVO
230,29,1083862,2024-02-22,2024-02-27,5,15,EFECTIVO
231,29,1087192,2023-04-27,2023-04-29,2,6,TARJETA
232,29,1156594,2023-06-07,2023-06-14,7,21,TARJETA
233,29,1208348,2024-05-09,2024-05-13,4,12,TARJETA
234,29,1327881,2024-04-12,2024-04-14,2,6,BIZUM
235,29,1167307,2024-01-28,2024-01-30,2,6,EFECTIVO
236,29,1327881,2024-02-29,2024-03-03,3,9,TARJETA
237,29,1195518,2024-06-03,2024-06-10,7,21,TARJETA
238,29,533533,2023-01-03,2023-01-10,7,21,TARJETA
239,29,1366745,2024-05-16,2024-05-22,6,18,EFECTIVO
240,29,1180831,2024-07-05,2024-07-09,4,12,TARJETA
241,29,338969,2023-12-07,2023-12-10,3,9,BIZUM
242,29,1255718,2023-07-13,2023-07-20,7,21,BIZUM
243,29,1266990,2024-08-08,2024-08-10,2,6,TARJETA
244,29,1363123,2024-02-25,2024-02-27,2,6,EFECTIVO
245,29,1241742,2024-11-10,2024-11-14,4,12,BIZUM
246,29,1197306,2024-05-22,2024-05-24,2,6,EFECTIVO
247,31,1236153,2023-01-16,2023-01-20,4,12,BIZUM
248,31,1408208,2024-02-24,2024-02-26,2,6,BIZUM
249,32,1327862,2023-03-24,2023-03-30,6,18,TARJETA
250,32,385687,2024-11-21,2024-11-28,7,21,BIZUM
251,32,1403735,2024-05-14,2024-05-20,6,18,BIZUM
252,32,1477388,2024-09-24,2024-09-25,1,3,EFECTIVO
253,34,798645,2024-10-10,2024-10-17,7,21,BIZUM
254,34,1317288,2023-04-13,2023-04-20,7,21,TARJETA
255,34,1236153,2023-11-03,2023-11-05,2,6,EFECTIVO
256,36,1033462,2024-02-26,2024-03-02,5,15,BIZUM
257,36,1022787,2023-07-04,2023-07-10,6,18,EFECTIVO
258,36,1223601,2024-01-27,2024-02-01,5,15,BIZUM
259,37,1184918,2024-10-15,2024-10-19,4,12,TARJETA
260,37,1011985,2024-04-21,2024-04-22,1,3,TARJETA
261,37,1232449,2024-07-13,2024-07-19,6,18,EFECTIVO
262,37,858024,2024-08-24,2024-08-27,3,9,TARJETA
263,38,1181765,2024-05-09,2024-05-13,4,12,EFECTIVO
264,38,569094,2024-01-26,2024-01-28,2,6,BIZUM
265,38,1309012,2023-10-30,2023-11-05,6,18,EFECTIVO
266,38,1034716,2024-11-05,2024-11-12,7,21,TARJETA
267,39,1491902,2023-10-21,2023-10-28,7,21,EFECTIVO
268,39,1015539,2023-12-27,2024-01-01,5,15,EFECTIVO
269,39,1100988,2023-07-14,2023-07-20,6,18,BIZUM
270,39,1470086,2023-04-10,2023-04-16,6,18,BIZUM
271,39,1234731,2023-02-10,2023-02-16,6,18,TARJETA
272,39,1511417,2023-05-15,2023-05-18,3,9,EFECTIVO
273,39,338969,2023-12-01,2023-12-04,3,9,BIZUM
274,40,1194963,2023-06-18,2023-06-21,3,9,TARJETA
275,40,1445698,2024-05-08,2024-05-15,7,21,TARJETA
276,40,1215106,2023-05-25,2023-05-26,1,3,EFECTIVO
277,40,1282440,2024-11-23,2024-11-30,7,21,BIZUM
278,40,1096642,2024-02-11,2024-02-17,6,18,BIZUM
279,40,798645,2023-09-28,2023-09-29,1,3,BIZUM
280,40,385687,2024-04-10,2024-04-11,1,3,TARJETA
281,41,1530875,2024-04-27,2024-04-29,2,6,EFECTIVO
282,41,911430,2024-07-28,2024-08-02,5,15,TARJETA
283,41,1385536,2023-08-15,2023-08-20,5,15,BIZUM
284,41,1287141,2024-04-20,2024-04-27,7,21,BIZUM
285,41,1252309,2023-05-24,2023-05-25,1,3,EFECTIVO
286,41,1385838,2023-11-08,2023-11-09,1,3,TARJETA
287,41,1539104,2024-07-04,2024-07-06,2,6,EFECTIVO
288,41,1266990,2024-07-07,2024-07-13,6,18,TARJETA
289,41,1448560,2023-06-08,2023-06-13,5,15,TARJETA
290,41,1236153,2023-10-14,2023-10-18,4,12,EFECTIVO
291,41,1272837,2024-01-15,2024-01-21,6,18,EFECTIVO
292,41,1313003,2024-03-31,2024-04-04,4,12,EFECTIVO
293,41,1236153,2024-10-22,2024-10-27,5,15,TARJETA
294,41,1448560,2024-02-12,2024-02-13,1,3,TARJETA
295,41,1084242,2024-04-10,2024-04-17,7,21,EFECTIVO
296,41,803796,2023-01-22,2023-01-27,5,15,EFECTIVO
297,41,1616993,2023-12-08,2023-12-15,7,21,EFECTIVO
298,41,1242011,2024-08-01,2024-08-03,2,6,EFECTIVO
299,41,1078605,2024-08-23,2024-08-25,2,6,EFECTIVO
300,41,1589891,2023-06-01,2023-06-08,7,21,BIZUM
301,43,1119090,2023-01-27,2023-02-02,6,18,EFECTIVO
302,43,1116465,2024-01-02,2024-01-03,1,3,EFECTIVO
303,43,575265,2023-11-28,2023-12-03,5,15,EFECTIVO
304,46,1241742,2024-01-06,2024-01-10,4,12,BIZUM
305,46,911430,2024-09-21,2024-09-23,2,6,EFECTIVO
306,46,1010581,2024-11-05,2024-11-11,6,18,BIZUM
307,46,1445698,2024-04-14,2024-04-17,3,9,BIZUM
308,46,1439112,2024-02-16,2024-02-20,4,12,TARJETA
309,47,1223601,2024-09-14,2024-09-17,3,9,EFECTIVO
310,47,991494,2024-10-01,2024-10-04,3,9,BIZUM
311,48,1194963,2024-09-11,2024-09-16,5,15,TARJETA
312,48,1034716,2023-04-28,2023-04-29,1,3,BIZUM
313,48,1266990,2024-07-18,2024-07-24,6,18,BIZUM
314,48,1426776,2023-08-22,2023-08-26,4,12,TARJETA
315,48,1266990,2023-04-08,2023-04-12,4,12,TARJETA
316,48,1035259,2023-11-17,2023-11-21,4,12,BIZUM
317,48,1530875,2024-04-30,2024-05-06,6,18,EFECTIVO
318,48,980477,2023-03-29,2023-03-30,1,3,EFECTIVO
319,48,1539104,2023-05-14,2023-05-21,7,21,BIZUM
320,48,1530875,2024-08-23,2024-08-24,1,3,BIZUM
321,48,1589891,2023-12-29,2024-01-02,4,12,BIZUM
322,48,829557,2024-03-09,2024-03-16,7,21,BIZUM
323,48,1084242,2023-10-22,2023-10-23,1,3,BIZUM
324,48,1217602,2024-06-03,2024-06-08,5,15,EFECTIVO
325,48,1387382,2024-11-03,2024-11-05,2,6,TARJETA
326,48,911430,2024-07-23,2024-07-26,3,9,TARJETA
327,48,1374686,2023-08-20,2023-08-25,5,15,TARJETA
328,48,1327862,2024-07-24,2024-07-30,6,18,EFECTIVO
329,48,1313003,2024-11-04,2024-11-09,5,15,BIZUM
330,48,1385536,2023-01-30,2023-02-02,3,9,EFECTIVO
331,48,1471345,2023-01-07,2023-01-10,3,9,EFECTIVO
332,48,1215106,2023-05-27,2023-06-03,7,21,BIZUM
333,49,1419406,2024-01-21,2024-01-23,2,6,TARJETA
334,49,798645,2023-12-16,2023-12-20,4,12,EFECTIVO
335,49,1194963,2023-11-16,2023-11-19,3,9,BIZUM
336,49,755898,2023-02-23,2023-02-24,1,3,EFECTIVO
337,49,1022453,2024-09-24,2024-09-26,2,6,EFECTIVO
338,49,1223601,2024-03-10,2024-03-16,6,18,TARJETA
339,49,1167307,2024-03-28,2024-04-02,5,15,TARJETA
340,49,858024,2023-08-09,2023-08-12,3,9,BIZUM
